episode,scores,steps
1035,100,26531
1036,-10,26540
1037,100,26552
1038,-10,26581
1039,-10,26588
1040,100,26618
1041,100,26631
1042,100,26643
1043,-10,26658
1044,-10,26682
1045,-10,26697
1046,100,26706
1047,100,26742
1048,-10,26756
1049,100,26774
1050,100,26794
1051,-10,26803
1052,100,26820
1053,-10,26830
1054,-10,26847
1055,100,26851
1056,-10,26873
1057,100,26888
1058,100,26889
1059,100,26903
1060,100,26943
1061,100,26958
1062,100,26982
1063,-10,27011
1064,100,27024
1065,100,27064
1066,-10,27074
1067,-10,27095
1068,-10,27112
1069,-10,27119
1070,100,27149
1071,-10,27160
1072,100,27170
1073,100,27188
1074,-10,27197
1075,100,27216
1076,-10,27225
1077,100,27242
1078,-10,27259
1079,-10,27277
1080,100,27298
1081,-10,27337
1082,100,27378
1083,-10,27396
1084,100,27422
1085,100,27445
1086,100,27464
1087,100,27476
1088,100,27497
1089,100,27535
1090,100,27541
1091,-10,27552
1092,100,27559
1093,-10,27570
1094,100,27594
1095,100,27598
1096,-10,27607
1097,100,27618
1098,-10,27636
1099,-10,27649
1100,-10,27655
1101,-10,27676
1102,-10,27699
1103,-10,27708
1104,-10,27721
1105,100,27742
1106,-10,27752
1107,-10,27759
1108,-10,27773
1109,100,27794
1110,100,27805
1111,100,27813
1112,-10,27821
1113,100,27841
1114,100,27864
1115,100,27877
1116,-10,27886
1117,100,27912
1118,100,27933
1119,-10,27973
1120,-10,27994
1121,-10,28021
1122,-10,28033
1123,-10,28044
1124,100,28065
1125,-10,28075
1126,100,28093
1127,100,28106
1128,-10,28116
1129,100,28136
1130,100,28151
1131,100,28169
1132,-10,28180
1133,-10,28194
1134,100,28204
1135,100,28213
1136,100,28237
1137,100,28247
1138,100,28260
1139,-10,28288
1140,100,28309
1141,100,28326
1142,100,28338
1143,-10,28352
1144,100,28388
1145,100,28397
1146,100,28418
1147,-10,28427
1148,100,28437
1149,-10,28448
1150,-10,28459
1151,100,28478
1152,100,28494
1153,-10,28503
1154,100,28518
1155,100,28528
1156,100,28547
1157,100,28580
1158,100,28588
1159,-10,28596
1160,-10,28605
1161,100,28630
1162,100,28642
1163,100,28662
1164,-10,28670
1165,100,28683
1166,-10,28695
1167,-10,28701
1168,100,28711
1169,100,28731
1170,100,28740
1171,100,28750
1172,-10,28760
1173,-10,28776
1174,100,28795
1175,-10,28803
1176,-10,28811
1177,-10,28822
1178,100,28831
1179,100,28860
1180,-10,28879
1181,100,28886
1182,100,28898
1183,100,28923
1184,100,28924
1185,100,28949
1186,-10,28961
1187,-10,28979
1188,100,28993
1189,-10,29021
1190,-10,29030
1191,-10,29049
1192,-10,29064
1193,-10,29097
1194,-10,29171
1195,100,29188
1196,100,29202
1197,100,29240
1198,-10,29250
1199,-10,29271
1200,-10,29297
1201,100,29304
1202,100,29322
1203,100,29345
1204,-10,29370
1205,-10,29379
1206,-10,29390
1207,100,29414
1208,100,29426
1209,-10,29439
1210,100,29460
1211,100,29480
1212,100,29510
1213,100,29532
1214,-10,29543
1215,-10,29551
1216,-10,29565
1217,100,29580
1218,-10,29598
1219,-10,29610
1220,100,29627
1221,100,29651
1222,100,29670
1223,-10,29682
1224,-10,29699
1225,100,29722
1226,-10,29743
1227,100,29760
1228,100,29769
1229,-10,29789
1230,100,29805
1231,-10,29819
1232,100,29834
1233,100,29859
1234,100,29883
1235,100,29896
1236,-10,29909
1237,100,29920
1238,100,29945
1239,100,29957
1240,-10,29976
1241,-10,29992
1242,100,30030
1243,100,30043
1244,100,30079
1245,100,30095
1246,-10,30124
1247,100,30138
1248,-10,30153
1249,-10,30168
1250,100,30192
1251,100,30222
1252,100,30231
1253,-10,30259
1254,100,30276
1255,100,30303
1256,-10,30322
1257,100,30346
1258,100,30369
1259,-10,30388
1260,-10,30402
1261,-10,30415
1262,-10,30432
1263,100,30450
1264,-10,30461
1265,100,30483
1266,100,30498
1267,100,30516
1268,-10,30527
1269,100,30545
1270,-10,30554
1271,100,30571
1272,100,30601
1273,100,30612
1274,100,30624
1275,100,30643
1276,-10,30681
1277,100,30699
1278,100,30718
1279,-10,30746
1280,-10,30788
1281,100,30800
1282,100,30832
1283,-10,30842
1284,-10,30849
1285,-10,30862
1286,-10,30879
1287,-10,30890
1288,100,30913
1289,100,30938
1290,-10,30962
1291,100,30977
1292,-10,30997
1293,100,31015
1294,100,31027
1295,100,31052
1296,100,31080
1297,-10,31107
1298,100,31119
1299,-10,31145
1300,-10,31172
1301,100,31226
1302,-10,31236
1303,-10,31278
1304,100,31285
1305,100,31296
1306,-10,31307
1307,100,31328
1308,-10,31339
1309,100,31350
1310,-10,31371
1311,-10,31381
1312,100,31400
1313,-10,31439
1314,100,31440
1315,-10,31452
1316,100,31478
1317,100,31500
1318,100,31529
1319,-10,31553
1320,100,31571
1321,-10,31595
1322,-10,31603
1323,100,31634
1324,100,31681
1325,100,31697
1326,100,31712
1327,100,31734
1328,100,31760
1329,100,31774
1330,100,31801
1331,100,31814
1332,100,31836
1333,100,31864
1334,100,31891
1335,-10,31901
1336,100,31936
1337,100,31987
1338,-10,32023
1339,100,32060
1340,-10,32068
1341,-10,32077
1342,100,32095
1343,-10,32103
1344,100,32120
1345,100,32141
1346,-10,32156
1347,100,32163
1348,-10,32195
1349,100,32263
1350,-10,32305
1351,100,32323
1352,100,32340
1353,100,32353
1354,-10,32367
1355,100,32377
1356,100,32385
1357,100,32395
1358,100,32412
1359,100,32419
1360,-10,32449
1361,-10,32460
1362,-10,32492
1363,-10,32506
1364,100,32534
1365,100,32554
1366,100,32570
1367,-10,32595
1368,100,32623
1369,-10,32671
1370,100,32689
1371,-10,32715
1372,100,32733
1373,100,32757
1374,100,32772
1375,-10,32798
1376,100,32823
1377,-10,32832
1378,100,32863
1379,100,32884
1380,100,32901
1381,100,32909
1382,100,32928
1383,-10,32967
1384,100,32995
1385,-10,33011
1386,100,33042
1387,-10,33055
1388,100,33066
1389,100,33086
1390,-10,33101
1391,-10,33111
1392,-10,33141
1393,100,33170
1394,-10,33210
1395,100,33226
1396,100,33263
1397,-10,33296
1398,100,33306
1399,100,33315
1400,100,33325
1401,100,33374
1402,100,33400
1403,100,33429
1404,-10,33446
1405,100,33469
1406,100,33506
1407,100,33533
1408,100,33588
1409,-10,33605
1410,100,33623
1411,100,33634
1412,-10,33672
1413,-10,33704
1414,-10,33741
1415,-10,33774
1416,100,33801
1417,-10,33814
1418,100,33840
1419,100,33855
1420,-10,33864
1421,-10,33910
1422,-10,33932
1423,100,33950
1424,100,33992
1425,100,34049
1426,-10,34080
1427,-10,34089
1428,100,34111
1429,100,34127
1430,-10,34135
1431,-10,34143
1432,100,34176
1433,100,34206
1434,-10,34218
1435,100,34235
1436,100,34288
1437,-10,34297
1438,-10,34331
1439,100,34348
1440,100,34364
1441,100,34376
1442,-10,34393
1443,-10,34409
1444,100,34425
1445,100,34454
1446,100,34488
1447,-10,34502
1448,100,34525
1449,-10,34547
1450,-10,34557
1451,100,34577
1452,100,34591
1453,100,34639
1454,-10,34652
1455,100,34670
1456,100,34690
1457,100,34706
1458,-10,34724
1459,100,34765
1460,-10,34784
1461,-10,34798
1462,100,34815
1463,100,34840
1464,-10,34857
1465,-10,34874
1466,-10,34892
1467,-10,34943
1468,100,34970
1469,100,35018
1470,100,35019
1471,100,35059
1472,-10,35086
1473,-10,35109
1474,-10,35135
1475,100,35160
1476,-10,35185
1477,-10,35211
1478,-10,35229
1479,-10,35243
1480,-10,35259
1481,-10,35272
1482,-10,35288
1483,100,35347
1484,100,35370
1485,-10,35388
1486,100,35410
1487,-10,35429
1488,100,35457
1489,-10,35487
1490,100,35500
1491,100,35523
1492,-10,35539
1493,-10,35556
1494,-10,35580
1495,100,35611
1496,100,35638
1497,100,35665
1498,100,35666
1499,-10,35677
1500,100,35701
1501,100,35711
1502,100,35742
1503,100,35764
1504,-10,35786
1505,-10,35796
1506,100,35820
1507,100,35842
1508,-10,35862
1509,100,35891
1510,100,35902
1511,-10,35913
1512,100,35928
1513,100,35949
1514,100,35974
1515,100,35975
1516,100,35999
1517,-10,36008
1518,-10,36016
1519,100,36034
1520,100,36069
1521,100,36083
1522,-10,36109
1523,100,36123
1524,-10,36150
1525,100,36182
1526,100,36199
1527,100,36222
1528,100,36254
1529,-10,36270
1530,100,36285
1531,-10,36314
1532,100,36327
1533,100,36341
1534,-10,36349
1535,-10,36374
1536,100,36393
1537,100,36405
1538,100,36441
1539,-10,36461
1540,100,36484
1541,100,36513
1542,100,36547
1543,100,36567
1544,100,36598
1545,100,36615
1546,100,36626
1547,100,36667
1548,-10,36702
1549,100,36727
1550,100,36754
1551,100,36776
1552,-10,36811
1553,100,36834
1554,100,36853
1555,100,36878
1556,100,36912
1557,100,36940
1558,100,36968
1559,-10,36982
1560,-10,37012
1561,-10,37026
1562,100,37041
1563,100,37060
1564,100,37073
1565,100,37094
1566,-10,37115
1567,-10,37125
1568,100,37146
1569,-10,37164
1570,100,37191
1571,100,37206
1572,-10,37221
1573,100,37240
1574,100,37252
1575,100,37269
1576,-10,37289
1577,100,37309
1578,100,37331
1579,100,37363
1580,-10,37390
1581,100,37406
1582,-10,37418
1583,100,37455
1584,100,37487
1585,100,37499
1586,100,37541
1587,100,37589
1588,-10,37608
1589,100,37635
1590,-10,37664
1591,100,37695
1592,-10,37706
1593,-10,37743
1594,-10,37771
1595,-10,37791
1596,-10,37807
1597,-10,37839
1598,-10,37851
1599,-10,37864
1600,100,37895
1601,100,37974
1602,-10,38001
1603,-10,38012
1604,100,38032
1605,100,38053
1606,100,38076
1607,100,38100
1608,100,38128
1609,100,38152
1610,-10,38174
1611,-10,38190
1612,100,38214
1613,-10,38234
1614,-10,38249
1615,100,38279
1616,100,38311
1617,-10,38328
1618,-10,38364
1619,-10,38374
1620,-10,38402
1621,100,38409
1622,100,38417
1623,100,38434
1624,100,38468
1625,-10,38486
1626,100,38521
1627,100,38547
1628,100,38568
1629,-10,38597
1630,100,38619
1631,-10,38645
1632,-10,38687
1633,100,38696
1634,100,38728
1635,-10,38749
1636,-10,38767
1637,-10,38791
1638,100,38832
1639,-10,38862
1640,100,38894
1641,-10,38926
1642,100,38945
1643,100,38952
1644,100,38975
1645,100,39012
1646,-10,39040
1647,100,39076
1648,100,39099
1649,100,39138
1650,100,39191
1651,100,39218
1652,100,39281
1653,-10,39303
1654,100,39320
1655,100,39339
1656,100,39364
1657,100,39397
1658,100,39402
1659,-10,39444
1660,-10,39461
1661,-10,39477
1662,-10,39494
1663,-10,39506
1664,-10,39524
1665,100,39544
1666,100,39568
1667,100,39599
1668,-10,39613
1669,100,39632
1670,-10,39652
1671,100,39685
1672,100,39711
1673,100,39743
1674,-10,39758
1675,-10,39772
1676,-10,39796
1677,100,39817
1678,100,39838
1679,100,39864
1680,-10,39877
1681,100,39902
1682,100,39941
1683,100,39953
1684,-10,39974
1685,100,40011
1686,100,40042
1687,100,40057
1688,100,40086
1689,100,40125
1690,100,40161
1691,100,40184
1692,100,40199
1693,100,40230
1694,100,40240
1695,-10,40253
1696,-10,40274
1697,100,40300
1698,100,40307
1699,-10,40320
1700,-10,40330
1701,-10,40347
1702,-10,40361
1703,-10,40371
1704,-10,40396
1705,100,40414
1706,-10,40428
1707,100,40473
1708,100,40508
1709,100,40522
1710,100,40533
1711,-10,40557
1712,-10,40574
1713,100,40601
1714,100,40625
1715,100,40647
1716,100,40671
1717,100,40684
1718,100,40698
1719,100,40714
1720,100,40735
1721,100,40759
1722,100,40776
1723,100,40792
1724,100,40817
1725,-10,40827
1726,-10,40837
1727,100,40862
1728,100,40888
1729,-10,40900
1730,100,40946
1731,100,40970
1732,-10,40993
1733,100,41034
1734,100,41057
1735,100,41083
1736,100,41109
1737,-10,41135
