episode,scores,steps
1375,100,43384
1376,100,43398
1377,100,43410
1378,100,43419
1379,100,43428
1380,100,43445
1381,100,43455
1382,100,43464
1383,100,43472
1384,100,43480
1385,100,43493
1386,100,43511
1387,100,43526
1388,100,43539
1389,100,43556
1390,100,43567
1391,100,43594
1392,100,43600
1393,100,43617
1394,100,43639
1395,100,43669
1396,100,43683
1397,100,43697
1398,100,43709
1399,100,43733
1400,100,43751
1401,100,43780
1402,100,43839
1403,100,43864
1404,100,43880
1405,100,43893
1406,100,43918
1407,100,43926
1408,100,43937
1409,100,43943
1410,100,43978
1411,100,44006
1412,100,44022
1413,100,44033
1414,100,44045
1415,100,44061
1416,100,44126
1417,100,44131
1418,100,44150
1419,100,44211
1420,100,44218
1421,-10,44242
1422,100,44262
1423,100,44279
1424,100,44291
1425,100,44306
1426,100,44314
1427,100,44324
1428,100,44344
1429,100,44355
1430,100,44371
1431,100,44387
1432,100,44405
1433,100,44419
1434,100,44420
1435,100,44444
1436,100,44468
1437,100,44475
1438,100,44494
1439,100,44506
1440,100,44527
1441,100,44541
1442,100,44561
1443,100,44576
1444,100,44588
1445,100,44596
1446,100,44612
1447,100,44624
1448,100,44640
1449,100,44660
1450,100,44667
1451,100,44681
1452,100,44691
1453,100,44717
1454,100,44729
1455,100,44740
1456,100,44748
1457,100,44771
1458,100,44790
1459,100,44803
1460,100,44805
1461,100,44821
1462,100,44834
1463,100,44843
1464,100,44864
1465,100,44883
1466,100,44906
1467,100,44923
1468,100,44949
1469,100,44964
1470,100,44989
1471,100,44990
1472,100,45005
1473,100,45030
1474,100,45063
1475,100,45079
1476,100,45102
1477,100,45106
1478,100,45116
1479,100,45259
1480,100,45278
1481,100,45290
1482,100,45301
1483,100,45324
1484,100,45351
1485,100,45368
1486,100,45371
1487,100,45390
1488,100,45403
1489,100,45424
1490,100,45425
1491,100,45445
1492,100,45463
1493,100,45485
1494,100,45504
1495,100,45521
1496,100,45522
1497,100,45532
1498,100,45544
1499,100,45565
1500,100,45582
1501,100,45603
1502,100,45628
1503,100,45639
1504,100,45661
1505,100,45672
1506,100,45691
1507,100,45711
1508,100,45726
1509,100,45739
1510,100,45771
1511,100,45800
1512,-10,45832
1513,100,45946
1514,100,45964
1515,100,46174
1516,-10,46198
1517,100,46260
1518,100,46281
1519,100,46320
1520,100,46342
1521,100,46370
1522,100,46379
1523,100,46400
1524,100,46422
1525,100,46441
1526,100,46458
1527,100,46476
1528,100,46517
1529,100,46550
1530,100,46572
1531,100,46609
1532,100,46639
1533,100,46662
1534,100,46690
1535,100,46717
1536,100,46746
1537,100,46767
1538,100,46819
1539,100,46829
1540,100,46837
1541,100,46925
1542,-10,46956
1543,100,47055
1544,100,47103
1545,100,47212
1546,100,47251
1547,100,47276
1548,100,47338
1549,100,47363
1550,100,47437
1551,100,47468
1552,100,47520
1553,100,47545
1554,100,47565
1555,100,47586
1556,100,47784
1557,100,47811
1558,100,47840
1559,100,47880
1560,100,47899
1561,100,47921
1562,100,47951
1563,100,48001
1564,100,48021
1565,100,48048
1566,100,48085
1567,100,48092
1568,100,48135
1569,100,48170
1570,100,48198
1571,100,48199
1572,100,48236
1573,100,48251
1574,100,48264
1575,100,48331
1576,100,48339
1577,100,48352
1578,100,48396
1579,100,48426
1580,100,48444
1581,100,48466
1582,100,48487
1583,100,48517
1584,100,48608
1585,100,48633
1586,100,48704
1587,100,48705
1588,100,48744
1589,-10,48994
1590,100,49167
1591,100,49206
1592,100,49238
1593,100,49270
1594,100,49282
1595,100,49323
1596,100,49339
1597,100,49369
1598,100,49396
1599,100,49416
1600,100,49426
1601,100,49472
1602,100,49493
1603,100,49514
1604,100,49540
1605,100,49573
1606,-10,49595
1607,100,49627
1608,100,49681
1609,100,49695
1610,100,49721
1611,100,49790
1612,100,49809
1613,100,49826
1614,100,49851
1615,100,49886
1616,100,49951
1617,100,49980
1618,100,50010
1619,100,50030
1620,100,50044
1621,100,50057
1622,100,50079
1623,100,50098
1624,100,50134
1625,100,50154
1626,100,50227
1627,100,50241
1628,100,50252
1629,100,50303
1630,100,50325
1631,100,50338
1632,100,50362
1633,100,50377
1634,100,50461
1635,100,50483
1636,100,50516
1637,100,50568
1638,100,50670
1639,100,50701
1640,100,50730
1641,100,50744
1642,100,50745
1643,100,50766
1644,100,50777
1645,100,50827
1646,100,50838
1647,100,50902
1648,100,50928
1649,100,50941
1650,100,50953
1651,100,50964
1652,100,50987
1653,100,51000
1654,100,51102
1655,100,51159
1656,100,51196
1657,100,51217
1658,100,51236
1659,100,51255
1660,100,51370
1661,100,51381
1662,100,51406
1663,100,51431
1664,100,51473
1665,100,51532
1666,100,51539
1667,100,51544
1668,100,51607
1669,100,51636
1670,100,51670
1671,100,51715
1672,100,51745
1673,100,51775
1674,100,51820
1675,100,51841
1676,100,51859
1677,100,51882
1678,100,51906
1679,100,51929
1680,100,51942
1681,100,51943
1682,100,51963
1683,100,51982
1684,100,52002
1685,100,52019
1686,100,52053
1687,100,52074
1688,100,52101
1689,100,52112
1690,100,52137
1691,100,52151
1692,100,52158
1693,100,52167
1694,100,52186
1695,100,52227
1696,100,52251
1697,100,52274
